,loss,auc,binary_accuracy,precision,recall,val_loss,val_auc,val_binary_accuracy,val_precision,val_recall,lr
0,0.6964016556739807,0.3797748386859894,0.5428416132926941,0.0018639329355210066,0.00024473812663927674,0.67308509349823,0.53255295753479,0.60447758436203,0.0,0.0,1.6777214e-05
1,0.6752594113349915,0.4944324195384979,0.5961214900016785,0.8999999761581421,0.0011013215407729149,0.6730273962020874,0.49927207827568054,0.60447758436203,0.0,0.0,1.6777214e-05
2,0.6745075583457947,0.5051131844520569,0.5961214900016785,0.75,0.0014684287598356605,0.6729246973991394,0.5,0.60447758436203,0.0,0.0,1.6777214e-05
3,0.6741058826446533,0.5075379610061646,0.5968140959739685,0.9583333134651184,0.002814488485455513,0.6728150844573975,0.4991774260997772,0.60447758436203,0.0,0.0,1.6777214e-05
4,0.6737385392189026,0.5126147270202637,0.5973088145256042,0.7758620977401733,0.005506607703864574,0.6727163195610046,0.5021401047706604,0.60447758436203,0.0,0.0,1.6777214e-05
5,0.6734415888786316,0.5130952000617981,0.5978529453277588,0.7415730357170105,0.008076358586549759,0.6726129055023193,0.4766625761985779,0.60447758436203,0.0,0.0,1.6777214e-05
6,0.6727129817008972,0.5199707746505737,0.5994855165481567,0.7878788113594055,0.012726382352411747,0.6725070476531982,0.5033630132675171,0.60447758436203,0.0,0.0,1.6777214e-05
7,0.6720816493034363,0.5233972668647766,0.6012664437294006,0.7745097875595093,0.01933431252837181,0.6724005937576294,0.5032684206962585,0.60447758436203,0.0,0.0,1.6777214e-05
8,0.6712777614593506,0.5276036858558655,0.6016622185707092,0.6875,0.026921194046735764,0.6722843050956726,0.5001528859138489,0.60447758436203,0.0,0.0,1.6777214e-05
9,0.6706160306930542,0.5341097712516785,0.6033936738967896,0.6710816621780396,0.0372001975774765,0.6721758246421814,0.49550142884254456,0.60447758436203,0.0,0.0,1.6777214e-05
10,0.6695930361747742,0.5386744737625122,0.6044325828552246,0.6512027382850647,0.04637787491083145,0.6720970869064331,0.5036687254905701,0.60447758436203,0.0,0.0,1.6777214e-05
11,0.6682119965553284,0.5484340786933899,0.6076481938362122,0.655886173248291,0.06204111501574516,0.6718388199806213,0.5679521560668945,0.60447758436203,0.0,0.0,1.6777214e-05
12,0.6666945219039917,0.5584904551506042,0.608390212059021,0.6344537734985352,0.0739109143614769,0.6721537113189697,0.5600905418395996,0.60447758436203,0.0,0.0,1.6777214e-05
13,0.6650059223175049,0.5668032169342041,0.612248957157135,0.6387042999267578,0.09410180896520615,0.6718719005584717,0.5172228217124939,0.60447758436203,0.0,0.0,1.6777214e-05
14,0.6654027700424194,0.558741569519043,0.6122984290122986,0.6137135028839111,0.1106216311454773,0.6716073751449585,0.4975833296775818,0.60447758436203,0.0,0.0,1.6777214e-05
15,0.6622211337089539,0.573235273361206,0.6153160929679871,0.6262755393981934,0.12016642093658447,0.6714823842048645,0.5012593269348145,0.60447758436203,0.0,0.0,1.6777214e-05
16,0.661547839641571,0.5719625949859619,0.6152171492576599,0.6127002239227295,0.1310572624206543,0.6712918877601624,0.5083129405975342,0.60447758436203,0.0,0.0,1.6777214e-05
17,0.6570883393287659,0.5910100936889648,0.6230829954147339,0.6402841210365295,0.15442976355552673,0.6711760759353638,0.5112901926040649,0.60447758436203,0.0,0.0,1.6777214e-05
18,0.6523264646530151,0.6069504618644714,0.6264470219612122,0.6372072696685791,0.17645619809627533,0.6730704307556152,0.555351734161377,0.6063432693481445,1.0,0.004716981202363968,1.6777214e-05
19,0.6478389501571655,0.6187354922294617,0.6306520104408264,0.6299705505371094,0.20937347412109375,0.6711267828941345,0.5064348578453064,0.6063432693481445,1.0,0.004716981202363968,1.6777214e-05
20,0.641087532043457,0.6362532377243042,0.6386168003082275,0.6387199759483337,0.2442486584186554,0.6711185574531555,0.5147187113761902,0.6063432693481445,1.0,0.004716981202363968,1.6777214e-05
21,0.6512378454208374,0.6082362532615662,0.618828535079956,0.5688181519508362,0.23617228865623474,0.6704773306846619,0.5148934125900269,0.6063432693481445,1.0,0.004716981202363968,1.3421772e-05
22,0.6364467144012451,0.6418600678443909,0.6434154510498047,0.652531623840332,0.25232499837875366,0.6703898310661316,0.5310097336769104,0.6063432693481445,1.0,0.004716981202363968,1.3421772e-05
23,0.629612922668457,0.6565765142440796,0.6475709676742554,0.6524142026901245,0.27447381615638733,0.6704456210136414,0.5262855291366577,0.6063432693481445,1.0,0.004716981202363968,1.3421772e-05
24,0.6219396591186523,0.6734200119972229,0.6569209694862366,0.6590383052825928,0.31363192200660706,0.6705283522605896,0.545211672782898,0.6063432693481445,1.0,0.004716981202363968,1.3421772e-05
25,0.6269715428352356,0.6616250276565552,0.6464331746101379,0.6253976225852966,0.3127753436565399,0.6697959303855896,0.5445638298988342,0.6063432693481445,1.0,0.004716981202363968,1.0737417e-05
26,0.612189769744873,0.6888531446456909,0.6663203835487366,0.6768277287483215,0.33418992161750793,0.6693960428237915,0.5348459482192993,0.6063432693481445,1.0,0.004716981202363968,1.0737417e-05
27,0.604661226272583,0.7002648711204529,0.6692391633987427,0.6730321645736694,0.3536466062068939,0.6687880158424377,0.5529932379722595,0.6063432693481445,1.0,0.004716981202363968,1.0737417e-05
28,0.596587598323822,0.7123271226882935,0.6769565939903259,0.6814765930175781,0.3772638142108917,0.6678560376167297,0.5625218749046326,0.6063432693481445,0.6666666865348816,0.009433962404727936,1.0737417e-05
29,0.5885545611381531,0.7235202789306641,0.6806668639183044,0.6821557283401489,0.39341655373573303,0.6671161651611328,0.5892077088356018,0.6100746393203735,1.0,0.014150943607091904,1.0737417e-05
30,0.5773196816444397,0.7395789623260498,0.694469153881073,0.6960707306861877,0.4335536062717438,0.7335827350616455,0.5646182894706726,0.41044774651527405,0.4007633626461029,0.9905660152435303,1.0737417e-05
31,0.5760644674301147,0.7434000372886658,0.6881369352340698,0.6766931414604187,0.437714159488678,0.6743869185447693,0.5809166431427002,0.6100746393203735,0.7142857313156128,0.02358490601181984,1.0737417e-05
32,0.5361095070838928,0.7958195209503174,0.722519040107727,0.7190972566604614,0.51468425989151,0.6746674180030823,0.5834279656410217,0.608208954334259,0.6000000238418579,0.028301887214183807,1.0737417e-05
33,0.5796019434928894,0.7343277335166931,0.6809142231941223,0.6514245271682739,0.4532550275325775,0.6674385070800781,0.5863541960716248,0.6138059496879578,1.0,0.02358490601181984,8.589934e-06
34,0.5570992827415466,0.7646863460540771,0.7050558924674988,0.7096773982048035,0.4576603174209595,0.6678754687309265,0.5868128538131714,0.6138059496879578,1.0,0.02358490601181984,8.589934e-06
35,0.5481359958648682,0.7763557434082031,0.7141090035438538,0.7194204926490784,0.4800538420677185,0.6672245860099792,0.6040356755256653,0.611940324306488,0.8333333134651184,0.02358490601181984,8.589934e-06
36,0.5575944781303406,0.7624422311782837,0.7041159868240356,0.6943409442901611,0.4789525270462036,0.6662025451660156,0.6057972311973572,0.6138059496879578,1.0,0.02358490601181984,6.871947e-06
37,0.5411489009857178,0.7845850586891174,0.7210844159126282,0.7323065400123596,0.48874205350875854,0.6663329005241394,0.6040938496589661,0.6138059496879578,1.0,0.02358490601181984,6.871947e-06
38,0.5334477424621582,0.7917318940162659,0.7283565998077393,0.7427123188972473,0.501957893371582,0.6669563055038452,0.6017863154411316,0.611940324306488,0.8333333134651184,0.02358490601181984,6.871947e-06
39,0.5279960036277771,0.7976869940757751,0.7289502620697021,0.7380236983299255,0.5108908414840698,0.6666082739830017,0.599398672580719,0.611940324306488,0.8333333134651184,0.02358490601181984,6.871947e-06
40,0.5367060303688049,0.7865908145904541,0.7166320085525513,0.7076818346977234,0.5095447897911072,0.6653965711593628,0.6057681441307068,0.6138059496879578,1.0,0.02358490601181984,5.4975576e-06
41,0.5237530469894409,0.8007782101631165,0.7329573631286621,0.7475901246070862,0.5124816298484802,0.6652657389640808,0.5977245569229126,0.611940324306488,0.8333333134651184,0.02358490601181984,5.4975576e-06
42,0.5188555121421814,0.8060203790664673,0.7364697456359863,0.7518144845962524,0.5197014212608337,0.6649951338768005,0.5988091230392456,0.611940324306488,0.8333333134651184,0.02358490601181984,5.4975576e-06
43,0.5125074982643127,0.8112151026725769,0.7423073053359985,0.7588677406311035,0.5314488410949707,0.6642942428588867,0.6003814339637756,0.611940324306488,0.8333333134651184,0.02358490601181984,5.4975576e-06
44,0.5030369758605957,0.820347785949707,0.7491342425346375,0.7692307829856873,0.5420949459075928,0.6637376546859741,0.5918793082237244,0.6100746393203735,0.7142857313156128,0.02358490601181984,5.4975576e-06
45,0.49945056438446045,0.8232864737510681,0.7480459213256836,0.7652024030685425,0.5435633659362793,0.6641456484794617,0.5872204899787903,0.6100746393203735,0.7142857313156128,0.02358490601181984,5.4975576e-06
46,0.495144248008728,0.8266647458076477,0.750816285610199,0.7650042176246643,0.5537199974060059,0.6639039516448975,0.5790749788284302,0.6100746393203735,0.7142857313156128,0.02358490601181984,5.4975576e-06
47,0.48910629749298096,0.8324524760246277,0.7576432228088379,0.7705405950546265,0.5703622102737427,0.6637182831764221,0.5865216255187988,0.6100746393203735,0.6666666865348816,0.028301887214183807,5.4975576e-06
48,0.49506452679634094,0.8266788125038147,0.7521519660949707,0.7657142877578735,0.5575134754180908,0.6640257239341736,0.5853205323219299,0.6100746393203735,0.7142857313156128,0.02358490601181984,4.3980463e-06
49,0.4881526827812195,0.8340082168579102,0.7580884695053101,0.7785132527351379,0.561306893825531,0.6642349362373352,0.5767747163772583,0.611940324306488,0.75,0.028301887214183807,4.3980463e-06
