,loss,auc,binary_accuracy,precision,recall,val_loss,val_auc,val_binary_accuracy,val_precision,val_recall,lr
0,6.470193386077881,0.5243701934814453,0.5240921974182129,0.42269912362098694,0.48445913195610046,5.449966907501221,0.6888685822486877,0.6361940503120422,0.5388127565383911,0.5566037893295288,1e-04
1,5.2300190925598145,0.5254033207893372,0.5273078083992004,0.4230555295944214,0.46524718403816223,4.637773513793945,0.6996272802352905,0.6436567306518555,0.54356849193573,0.6179245114326477,1e-04
2,4.528501033782959,0.5353833436965942,0.5357178449630737,0.42997345328330994,0.45570239424705505,4.0704193115234375,0.709891140460968,0.6641790866851807,0.6194030046463013,0.39150944352149963,1e-04
3,4.005651950836182,0.5336270332336426,0.5420995354652405,0.4341433644294739,0.4372246563434601,3.631577730178833,0.7026846408843994,0.6660447716712952,0.6486486196517944,0.3396226465702057,1e-04
4,3.566375255584717,0.5461602807044983,0.5522904992103577,0.44509753584861755,0.4355114996433258,3.2691056728363037,0.6888830661773682,0.6231343150138855,0.5190839767456055,0.6415094137191772,1e-04
5,3.1896986961364746,0.5597933530807495,0.5606015920639038,0.4545919597148895,0.4348996579647064,2.9162886142730713,0.7053633332252502,0.6697761416435242,0.6047903895378113,0.47641509771347046,1e-04
6,2.865938901901245,0.5718194246292114,0.5690610408782959,0.46499544382095337,0.4380812644958496,2.626474380493164,0.7210720777511597,0.6828358173370361,0.6265060305595398,0.49056604504585266,1e-04
7,2.5905587673187256,0.570280909538269,0.5708419680595398,0.46671077609062195,0.4314733147621155,2.3661422729492188,0.7176507711410522,0.6902984976768494,0.6691176295280457,0.4292452931404114,1e-04
8,2.3473575115203857,0.5757561922073364,0.5761848092079163,0.4736068546772003,0.43367597460746765,2.1510798931121826,0.7183642387390137,0.6828358173370361,0.617977499961853,0.5188679099082947,1e-04
9,2.1352698802948,0.5742570161819458,0.5750964879989624,0.47090020775794983,0.412873238325119,1.9565834999084473,0.7279437780380249,0.7014925479888916,0.7166666388511658,0.40566039085388184,1e-04
10,1.9391855001449585,0.5931949019432068,0.5922628045082092,0.4950142502784729,0.42523249983787537,1.7831361293792725,0.7359436750411987,0.6977611780166626,0.6811594367027283,0.4433962404727936,1e-04
11,1.7776075601577759,0.597854495048523,0.6002275943756104,0.5064584612846375,0.4366128146648407,1.638365387916565,0.7220184206962585,0.641791045665741,0.5362318754196167,0.698113203048706,1e-04
12,1.6331263780593872,0.5990703701972961,0.6024042963981628,0.5097727179527283,0.4308614730834961,1.491005301475525,0.7416506409645081,0.6977611780166626,0.6984127163887024,0.4150943458080292,1e-04
13,1.4990746974945068,0.6164411902427673,0.6110616326332092,0.5221808552742004,0.4465247094631195,1.3753070831298828,0.7424150109291077,0.6902984976768494,0.653333306312561,0.46226415038108826,1e-04
14,1.3840901851654053,0.6295804977416992,0.6242208480834961,0.5411075949668884,0.4639011323451996,1.2822033166885376,0.7341966032981873,0.6809701323509216,0.6040608882904053,0.5613207817077637,1e-04
15,1.2986643314361572,0.6198258399963379,0.61660236120224,0.5308119058609009,0.44481155276298523,1.1951347589492798,0.7277253866195679,0.6940298676490784,0.6395348906517029,0.5188679099082947,1e-04
16,1.2042731046676636,0.6422271728515625,0.6416839957237244,0.5701979994773865,0.4616984724998474,1.124394178390503,0.7278054356575012,0.6473880410194397,0.5424354076385498,0.6933962106704712,1e-04
17,1.1326731443405151,0.6381205916404724,0.6371327042579651,0.5629417896270752,0.4580274224281311,1.0776945352554321,0.7309354543685913,0.6604477763175964,0.5806451439857483,0.5094339847564697,1e-04
18,1.073245882987976,0.6364569067955017,0.6337686777114868,0.5582664012908936,0.4508076310157776,0.9976352453231812,0.7370865345001221,0.6884328126907349,0.6363636255264282,0.49528300762176514,1e-04
19,1.0140069723129272,0.6500651240348816,0.6512318253517151,0.5859901905059814,0.46781694889068604,0.9581655263900757,0.7399036288261414,0.6958954930305481,0.6042553186416626,0.6698113083839417,1e-04
20,0.9697940945625305,0.6483514904975891,0.6507371068000793,0.5851976871490479,0.46732744574546814,0.9447975754737854,0.7255489230155945,0.6753731369972229,0.5887850522994995,0.5943396091461182,1e-04
21,0.9284608960151672,0.657384991645813,0.6576629877090454,0.5956601500511169,0.4769946038722992,0.8776033520698547,0.7205479741096497,0.6585820913314819,0.5555555820465088,0.6839622855186462,1e-04
22,0.8933466672897339,0.6614362001419067,0.6600375771522522,0.598934531211853,0.48152226209640503,0.848136842250824,0.7332212924957275,0.6697761416435242,0.5655430555343628,0.7122641801834106,1e-04
23,0.857484757900238,0.67144775390625,0.6745819449424744,0.6240273714065552,0.4906999468803406,0.8109880089759827,0.7502037882804871,0.6828358173370361,0.5945945978164673,0.6226415038108826,1e-04
24,0.833362877368927,0.6711955070495605,0.6718611121177673,0.6155232191085815,0.5017131567001343,0.8099414706230164,0.7386516332626343,0.6623134613037109,0.5584905743598938,0.698113203048706,1e-04
25,0.8199946880340576,0.6607627272605896,0.6633521318435669,0.6064807772636414,0.4763827621936798,0.7788926959037781,0.7472921013832092,0.6921641826629639,0.6157635450363159,0.5896226167678833,1e-04
26,0.7921643853187561,0.6697560548782349,0.6732462644577026,0.6259849071502686,0.4763827621936798,0.7657425999641418,0.7190921306610107,0.638059675693512,0.5284810066223145,0.7877358198165894,1e-04
27,0.7811565399169922,0.674315869808197,0.6728999614715576,0.61930251121521,0.49547234177589417,0.8046732544898987,0.7209702134132385,0.6791045069694519,0.5862069129943848,0.6415094137191772,1e-04
28,0.761507511138916,0.6723387837409973,0.6719105839729309,0.6219512224197388,0.480543315410614,0.761894941329956,0.7385278940200806,0.6567164063453674,0.5486111044883728,0.7452830076217651,1e-04
29,0.7553533911705017,0.6605578660964966,0.6565746665000916,0.5932666063308716,0.47870779037475586,0.736794650554657,0.7132759690284729,0.6305969953536987,0.5214723944664001,0.801886796951294,1e-04
30,0.7437604069709778,0.6690438985824585,0.6589492559432983,0.601396381855011,0.4637787640094757,0.7535141706466675,0.7139456868171692,0.6492537260055542,0.5441176295280457,0.698113203048706,1e-04
31,0.7352125644683838,0.6640093922615051,0.6629563570022583,0.6087722182273865,0.4653695523738861,0.7151835560798645,0.7310229539871216,0.6231343150138855,0.5159235596656799,0.7641509175300598,1e-04
32,0.7253363728523254,0.6732119917869568,0.6686455011367798,0.6172446608543396,0.4747919738292694,0.727949321269989,0.7283440828323364,0.6902984976768494,0.6197916865348816,0.5613207817077637,1e-04
33,0.7238999009132385,0.6614683270454407,0.6578114032745361,0.6018173098564148,0.4538668692111969,0.70475834608078,0.7399982810020447,0.6604477763175964,0.5559701323509216,0.7028301954269409,1e-04
34,0.7133877277374268,0.6745091676712036,0.6719105839729309,0.6272727251052856,0.4643906056880951,0.7023528814315796,0.7448462843894958,0.6716417670249939,0.574999988079071,0.650943398475647,1e-04
35,0.7056813836097717,0.6789316534996033,0.6689423322677612,0.6153366565704346,0.4831130802631378,0.6877815127372742,0.7367079854011536,0.6623134613037109,0.5559566617012024,0.7264150977134705,1e-04
36,0.7054072022438049,0.6800574064254761,0.6740378141403198,0.6246653199195862,0.4853157103061676,0.7238563895225525,0.7335196733474731,0.6753731369972229,0.6507936716079712,0.38679245114326477,1e-04
37,0.7022327184677124,0.6810892224311829,0.6778964996337891,0.6295025944709778,0.49400392174720764,0.6862927079200745,0.7301130294799805,0.6791045069694519,0.6000000238418579,0.5660377144813538,1e-04
38,0.6933749318122864,0.6894607543945312,0.690115749835968,0.6592122912406921,0.48335781693458557,0.6672198176383972,0.7438781261444092,0.6847015023231506,0.5947136282920837,0.6367924809455872,1e-04
39,0.690903902053833,0.6991558074951172,0.6955080628395081,0.6592452526092529,0.5108908414840698,0.6993674635887146,0.7157727479934692,0.6324626803398132,0.524429976940155,0.7594339847564697,1e-04
40,0.68808913230896,0.6926131248474121,0.6842782497406006,0.641793429851532,0.4957170784473419,0.671850323677063,0.7415778636932373,0.6828358173370361,0.5839999914169312,0.6886792182922363,1e-04
41,0.6955903172492981,0.68316650390625,0.6798258423805237,0.6362179517745972,0.4858051836490631,0.6558210849761963,0.7464040517807007,0.7070895433425903,0.6395938992500305,0.5943396091461182,1e-04
42,0.6827130913734436,0.7057653069496155,0.7044127583503723,0.6781255006790161,0.511747419834137,0.6733903884887695,0.7476415634155273,0.6921641826629639,0.6035242080688477,0.6462264060974121,1e-04
