,loss,auc,binary_accuracy,precision,recall,val_loss,val_auc,val_binary_accuracy,val_precision,val_recall,lr
0,27.72443962097168,0.5565021634101868,0.5572375655174255,0.453712522983551,0.4665932357311249,21.342613220214844,0.6471436619758606,0.5708954930305481,0.47567567229270935,0.8301886916160583,1e-04
1,17.294015884399414,0.5753376483917236,0.5734144449234009,0.47285422682762146,0.4806656837463379,13.622367858886719,0.7005299925804138,0.6511194109916687,0.5654450058937073,0.5094339847564697,1e-04
2,11.221263885498047,0.6031556725502014,0.5953299403190613,0.4994925260543823,0.4817669987678528,9.011589050292969,0.6207998394966125,0.5466417670249939,0.4563380181789398,0.7641509175300598,1e-04
3,7.442678928375244,0.601603627204895,0.5997328758239746,0.5053184628486633,0.47087615728378296,5.973898887634277,0.6924790740013123,0.6007462739944458,0.4969879388809204,0.7783018946647644,1e-04
4,5.011962413787842,0.6226391792297363,0.6180369853973389,0.5304031372070312,0.48139989376068115,4.055552005767822,0.6667613387107849,0.6268656849861145,0.5600000023841858,0.2641509473323822,1e-04
5,3.4655351638793945,0.6359629034996033,0.6312951445579529,0.5484697222709656,0.4977973699569702,2.8153576850891113,0.6960459351539612,0.6492537260055542,0.6071428656578064,0.3207547068595886,1e-04
6,2.4695873260498047,0.6436344385147095,0.6435638666152954,0.5671994686126709,0.4993881583213806,2.063486099243164,0.6905354261398315,0.5951492786407471,0.4921630024909973,0.7405660152435303,1e-04
7,1.834684133529663,0.6499907970428467,0.653359055519104,0.5843591690063477,0.4937591850757599,1.7090753316879272,0.6726211309432983,0.5503731369972229,0.46522781252861023,0.9150943160057068,1e-04
8,1.4268157482147217,0.6517543196678162,0.6585040092468262,0.5937638282775879,0.4916788935661316,1.2253201007843018,0.6843335032463074,0.6156716346740723,0.5111940503120422,0.6462264060974121,1e-04
9,1.1719818115234375,0.6519386768341064,0.6649351716041565,0.6079642176628113,0.48201173543930054,1.039940357208252,0.6733999848365784,0.6100746393203735,0.5072463750839233,0.49528300762176514,1e-04
10,1.0043644905090332,0.6612613201141357,0.6777975559234619,0.6304450631141663,0.4905775785446167,0.967856228351593,0.6876019239425659,0.5671641826629639,0.4753694534301758,0.9103773832321167,1e-04
11,0.8983425498008728,0.662754237651825,0.6789354085922241,0.6338745355606079,0.48727360367774963,0.8903540372848511,0.7157073020935059,0.6138059496879578,0.8571428656578064,0.028301887214183807,1e-04
12,0.8314087390899658,0.6586820483207703,0.6806668639183044,0.6417368054389954,0.47564855217933655,0.7782242894172668,0.688075065612793,0.5932835936546326,0.49038460850715637,0.7216981053352356,1e-04
13,0.7862952947616577,0.6719714403152466,0.690115749835968,0.6568562984466553,0.4888644218444824,0.7190706729888916,0.7121185660362244,0.6585820913314819,0.5736040472984314,0.5330188870429993,1e-04
14,0.7538564205169678,0.6856618523597717,0.7047095894813538,0.6714930534362793,0.5277777910232544,0.8261220455169678,0.6590015292167664,0.5727611780166626,0.4790123403072357,0.9150943160057068,1e-04
15,0.7432696223258972,0.6680632829666138,0.6879885196685791,0.6574903130531311,0.4763827621936798,0.6999778747558594,0.7313140630722046,0.6231343150138855,0.7777777910232544,0.06603773683309555,1e-04
16,0.7199179530143738,0.6876535415649414,0.7086672782897949,0.6890213489532471,0.5091776847839355,0.7369756102561951,0.6796602010726929,0.5615671873092651,0.47215497493743896,0.9198113083839417,1e-04
17,0.7158780097961426,0.6827067136764526,0.7056990265846252,0.6872157454490662,0.49926578998565674,0.6690541505813599,0.709978461265564,0.6492537260055542,0.5530973672866821,0.5896226167678833,1e-04
18,0.7125857472419739,0.6838377714157104,0.7002572417259216,0.6833882927894592,0.4817669987678528,0.6685799956321716,0.7215670943260193,0.6679104566574097,0.7361111044883728,0.25,1e-04
19,0.704672634601593,0.6834383010864258,0.7010982632637024,0.6786313056945801,0.49510523676872253,0.669552206993103,0.698739230632782,0.6343283653259277,0.529197096824646,0.6839622855186462,1e-04
20,0.7049752473831177,0.6800261735916138,0.7004056572914124,0.679993212223053,0.4891091585159302,0.6778388023376465,0.7100731134414673,0.5895522236824036,0.4885057508945465,0.801886796951294,1e-04
21,0.7006763219833374,0.6790724396705627,0.7022855281829834,0.6841655373573303,0.4895986318588257,0.8397934436798096,0.6780951619148254,0.6305969953536987,0.6346153616905212,0.15566037595272064,1e-04
22,0.6918551325798035,0.6895797252655029,0.7064905762672424,0.6908130049705505,0.4959618151187897,0.6500895023345947,0.7242022156715393,0.5951492786407471,0.49283668398857117,0.8113207817077637,8e-05
23,0.6807712316513062,0.7109808921813965,0.7257841229438782,0.7096825838088989,0.5444199442863464,0.6596603393554688,0.729989230632782,0.6063432693481445,0.5013405084609985,0.8820754885673523,8e-05
24,0.6764214038848877,0.7282331585884094,0.7393885254859924,0.7149200439453125,0.5910425782203674,0.6436001658439636,0.7328354716300964,0.6361940503120422,0.5346938967704773,0.6179245114326477,8e-05
25,0.6844182014465332,0.7109350562095642,0.7309290766716003,0.7244948148727417,0.5396475791931152,0.768875241279602,0.7150812149047852,0.6548507213592529,0.7872340679168701,0.1745283007621765,8e-05
26,0.6744861602783203,0.7305684685707092,0.7422083616256714,0.7302846312522888,0.5745227336883545,0.6659507751464844,0.7065789699554443,0.60447758436203,0.5,0.7405660152435303,8e-05
27,0.6739880442619324,0.7345367074012756,0.741070568561554,0.7279639840126038,0.574033260345459,0.6817545890808105,0.699044942855835,0.5783582329750061,0.4811827838420868,0.8443396091461182,8e-05
28,0.6730421781539917,0.7500088214874268,0.7529435157775879,0.7331279516220093,0.6114782094955444,0.6689865589141846,0.7264078259468079,0.5708954930305481,0.4769230782985687,0.8773584961891174,6.4e-05
29,0.6677618622779846,0.7525830864906311,0.7572474479675293,0.7427509427070618,0.6112334728240967,0.6999584436416626,0.7368026375770569,0.6026119589805603,0.4985673427581787,0.8207547068595886,6.4e-05
30,0.6678844690322876,0.7491021752357483,0.7518551349639893,0.7379372715950012,0.5988742113113403,0.6798246502876282,0.7300037741661072,0.6399253606796265,0.5363984704017639,0.6603773832321167,6.4e-05
31,0.6552897691726685,0.7630477547645569,0.7594241499900818,0.7533302903175354,0.6020557880401611,0.7126235365867615,0.7258399724960327,0.621268630027771,0.5142857432365417,0.7641509175300598,5.12e-05
32,0.6491888165473938,0.7598909139633179,0.7620460987091064,0.7546969652175903,0.6095203161239624,0.7058505415916443,0.7436960935592651,0.5914179086685181,0.4908616244792938,0.8867924809455872,5.12e-05
33,0.655789315700531,0.7576825022697449,0.7599188685417175,0.7571672201156616,0.5978952646255493,0.7807117104530334,0.7323113083839417,0.6679104566574097,0.5680000185966492,0.6698113083839417,5.12e-05
34,0.6443118453025818,0.7753570079803467,0.7623924016952515,0.7559641599655151,0.6087861061096191,0.7787634134292603,0.7377707958221436,0.5559701323509216,0.468137264251709,0.900943398475647,4.096e-05
35,0.6397005915641785,0.7787706851959229,0.7742653489112854,0.7727066874504089,0.6256730556488037,0.8534499406814575,0.7100002765655518,0.6194030046463013,0.512738823890686,0.7594339847564697,4.096e-05
36,0.6436616778373718,0.7726299166679382,0.759869396686554,0.775489866733551,0.5714635252952576,1.082383155822754,0.7214506268501282,0.6828358173370361,0.614130437374115,0.5330188870429993,4.096e-05
