,loss,auc,binary_accuracy,precision,recall,val_loss,val_auc,val_binary_accuracy,val_precision,val_recall,lr
0,0.7681658267974854,0.5767723321914673,0.5684179067611694,0.4694622755050659,0.5192119479179382,0.7174105644226074,0.6678604483604431,0.625,0.52226722240448,0.6084905862808228,1e-04
1,0.7565257549285889,0.5941129922866821,0.5879093408584595,0.49028050899505615,0.48764073848724365,0.7335374355316162,0.6834309101104736,0.5764925479888916,0.4781341254711151,0.7735849022865295,1e-04
2,0.7410137057304382,0.6169964671134949,0.6048283576965332,0.5127565264701843,0.45252081751823425,0.7340808510780334,0.6720387935638428,0.5764925479888916,0.47774481773376465,0.7594339847564697,1e-04
3,0.7321425080299377,0.6318276524543762,0.6220936179161072,0.539722740650177,0.44309839606285095,0.7742591500282288,0.6613454818725586,0.5559701323509216,0.4663212299346924,0.849056601524353,1e-04
4,0.7277477979660034,0.6374082565307617,0.6238745450973511,0.5429045557975769,0.44052863121032715,0.7203287482261658,0.6684646606445312,0.5895522236824036,0.48571428656578064,0.6415094137191772,8e-05
5,0.7177934050559998,0.6548259854316711,0.6416839957237244,0.5709918737411499,0.4571708142757416,0.7113978862762451,0.6861897706985474,0.6175373196601868,0.5125448107719421,0.6745283007621765,8e-05
6,0.7142336964607239,0.6585769653320312,0.6413871645927429,0.5731263160705566,0.44260892271995544,0.7212700247764587,0.691052258014679,0.6026119589805603,0.4984227120876312,0.7452830076217651,8e-05
7,0.7045498490333557,0.6756026148796082,0.6584545373916626,0.6009554266929626,0.4618208408355713,0.7240690588951111,0.6828267574310303,0.5858209133148193,0.48427674174308777,0.7264150977134705,8e-05
8,0.7073838114738464,0.6648743748664856,0.6464331746101379,0.5829959511756897,0.44052863121032715,0.7319210171699524,0.6799513697624207,0.5820895433425903,0.48170730471611023,0.7452830076217651,8e-05
9,0.7079499959945679,0.662771999835968,0.6463837027549744,0.583116888999939,0.43954968452453613,0.7244593501091003,0.687550961971283,0.5876865386962891,0.48632219433784485,0.7547169923782349,6.4e-05
10,0.6979100108146667,0.6804459691047668,0.6611754298210144,0.6127492785453796,0.43991678953170776,0.7231133580207825,0.6875581741333008,0.5951492786407471,0.49266862869262695,0.7924528121948242,6.4e-05
11,0.6920272707939148,0.6911819577217102,0.6665182709693909,0.6214152574539185,0.4481155276298523,0.721191942691803,0.6928721070289612,0.5951492786407471,0.49211356043815613,0.7358490824699402,6.4e-05
12,0.6939866542816162,0.6855053305625916,0.6607796549797058,0.6084089279174805,0.45154184103012085,0.6947500109672546,0.6971668601036072,0.638059675693512,0.5346153974533081,0.6556603908538818,5.12e-05
13,0.6869682669639587,0.6949854493141174,0.6705253720283508,0.6288782954216003,0.451419472694397,0.7120891213417053,0.6886865496635437,0.611940324306488,0.5068027377128601,0.7028301954269409,5.12e-05
14,0.6840702891349792,0.6995775103569031,0.675324022769928,0.6419622302055359,0.44517865777015686,0.7076026797294617,0.685352623462677,0.6100746393203735,0.5051903128623962,0.6886792182922363,5.12e-05
15,0.6805206537246704,0.7042325735092163,0.6795784831047058,0.645593523979187,0.45986294746398926,0.7009201645851135,0.679725706577301,0.6175373196601868,0.5135135054588318,0.6273584961891174,5.12e-05
16,0.6795852780342102,0.7017987966537476,0.6748293042182922,0.6341217756271362,0.46255508065223694,0.6977618932723999,0.6909431219100952,0.6194030046463013,0.5141844153404236,0.6839622855186462,4.096e-05
17,0.674686849117279,0.709613025188446,0.6782922744750977,0.640134334564209,0.466470867395401,0.6926120519638062,0.6896983981132507,0.6305969953536987,0.52734375,0.6367924809455872,4.096e-05
18,0.6694968938827515,0.7168554067611694,0.6799742579460144,0.6464820504188538,0.45986294746398926,0.6980032920837402,0.6846901178359985,0.6231343150138855,0.5189393758773804,0.6462264060974121,4.096e-05
19,0.6684062480926514,0.7163500189781189,0.6855149865150452,0.6577438116073608,0.46304455399513245,0.6846473813056946,0.6939494013786316,0.628731369972229,0.5265306234359741,0.6084905862808228,4.096e-05
20,0.6635535955429077,0.724157989025116,0.6919956207275391,0.6671246886253357,0.4752814471721649,0.7012200951576233,0.6928794384002686,0.608208954334259,0.5034246444702148,0.6933962106704712,4.096e-05
21,0.6629093289375305,0.7229426503181458,0.689769446849823,0.6650460362434387,0.4686735272407532,0.6993412375450134,0.6886501312255859,0.6100746393203735,0.5052631497383118,0.6792452931404114,4.096e-05
22,0.656937301158905,0.7307217717170715,0.6949638724327087,0.6711603999137878,0.4812775254249573,0.6976467967033386,0.6902661323547363,0.625,0.519298255443573,0.698113203048706,4.096e-05
23,0.6583445072174072,0.7262148261070251,0.6910557150840759,0.6629460453987122,0.4796867370605469,0.6875008344650269,0.6907320618629456,0.6026119589805603,0.4981273412704468,0.6273584961891174,3.2768e-05
24,0.6556187868118286,0.7304654717445374,0.6922429800033569,0.6689177751541138,0.4727117121219635,0.6806367635726929,0.6927847266197205,0.6305969953536987,0.529411792755127,0.5943396091461182,3.2768e-05
25,0.6523973941802979,0.7364143133163452,0.6946670413017273,0.6732501983642578,0.47552618384361267,0.6847110390663147,0.6982077360153198,0.621268630027771,0.5157894492149353,0.6933962106704712,3.2768e-05
26,0.6473825573921204,0.7396470904350281,0.7001582980155945,0.6833420395851135,0.48139989376068115,0.6870386600494385,0.6978074908256531,0.6231343150138855,0.5179855823516846,0.6792452931404114,3.2768e-05
