,loss,auc,binary_accuracy,precision,recall,val_loss,val_auc,val_binary_accuracy,val_precision,val_recall,lr
0,0.7070461511611938,0.6795931458473206,0.6586158275604248,0.610424816608429,0.4764256179332733,0.7614355087280273,0.5085752010345459,0.5776614546775818,0.20000000298023224,0.008474576286971569,1e-04
1,0.7157360911369324,0.6539623737335205,0.6363548040390015,0.5785614252090454,0.43597882986068726,0.7594420313835144,0.5008864998817444,0.5759162306785583,0.23076923191547394,0.012711863964796066,1e-04
2,0.7065420746803284,0.6623108983039856,0.6460061073303223,0.5995377898216248,0.4270429015159607,0.7505288124084473,0.5138057470321655,0.5776614546775818,0.20000000298023224,0.008474576286971569,1e-04
3,0.6950015425682068,0.6784173846244812,0.6500315070152283,0.6065465211868286,0.4313932955265045,0.7459079623222351,0.5079464912414551,0.5794066190719604,0.2222222238779068,0.008474576286971569,1e-04
4,0.7034526467323303,0.6475839614868164,0.6245210766792297,0.5654261708259583,0.3876543343067169,0.738659143447876,0.48557817935943604,0.584642231464386,0.25,0.0042372881434857845,1e-04
5,0.6970816254615784,0.6445291638374329,0.6268975138664246,0.5705841183662415,0.3858906626701355,0.73393315076828,0.49847862124443054,0.5794066190719604,0.2222222238779068,0.008474576286971569,1e-04
6,0.6855764389038086,0.656660258769989,0.6286435127258301,0.5638169646263123,0.44044679403305054,0.7294920682907104,0.49850374460220337,0.5794066190719604,0.2222222238779068,0.008474576286971569,1e-04
7,0.6768359541893005,0.6662667393684387,0.6404772400856018,0.5911518931388855,0.4163433313369751,0.7236915826797485,0.4976613521575928,0.5794066190719604,0.2222222238779068,0.008474576286971569,1e-04
8,0.6839649677276611,0.6427290439605713,0.6144818067550659,0.5447089076042175,0.39823633432388306,0.7218615412712097,0.4990444481372833,0.5759162306785583,0.1818181872367859,0.008474576286971569,1e-04
9,0.6800954937934875,0.6365148425102234,0.6118143200874329,0.538783073425293,0.40917107462882996,0.7169281244277954,0.49761733412742615,0.5776614546775818,0.20000000298023224,0.008474576286971569,1e-04
10,0.6689687967300415,0.6481651663780212,0.6164217591285706,0.5451925992965698,0.42269253730773926,0.7122231721878052,0.49967941641807556,0.5776614546775818,0.25,0.012711863964796066,1e-04
11,0.6583676338195801,0.6632723808288574,0.6317959427833557,0.5822670459747314,0.3798941671848297,0.7099640369415283,0.4934743344783783,0.5794066190719604,0.2222222238779068,0.008474576286971569,1e-04
12,0.6517850160598755,0.6720098257064819,0.6469275951385498,0.6065402626991272,0.40999412536621094,0.7101275324821472,0.4976739287376404,0.5759162306785583,0.1818181872367859,0.008474576286971569,1e-04
13,0.6625086665153503,0.6512504816055298,0.6194286942481995,0.5594936609268188,0.3637860119342804,0.7066275477409363,0.49962911009788513,0.5759162306785583,0.1818181872367859,0.008474576286971569,1e-04
